file_path,attribute_label
deep_fashion/test/06660.jpg,0 3
deep_fashion/test/06661.jpg,7 9
deep_fashion/test/06662.jpg,6 14
deep_fashion/test/06663.jpg,0 2
deep_fashion/test/06664.jpg,6 14
deep_fashion/test/06665.jpg,1
deep_fashion/test/06666.jpg,0 2
deep_fashion/test/06667.jpg,4
deep_fashion/test/06668.jpg,4
deep_fashion/test/06669.jpg,0
deep_fashion/test/06670.jpg,0 2
deep_fashion/test/06671.jpg,1
deep_fashion/test/06672.jpg,0 3 5 8
deep_fashion/test/06673.jpg,3 9
deep_fashion/test/06674.jpg,6 14
deep_fashion/test/06675.jpg,0 7 9
deep_fashion/test/06676.jpg,2 4
deep_fashion/test/06677.jpg,0
deep_fashion/test/06678.jpg,1
deep_fashion/test/06679.jpg,1 6 14
deep_fashion/test/06680.jpg,2 4 9
deep_fashion/test/06681.jpg,0
deep_fashion/test/06682.jpg,1 3
deep_fashion/test/06683.jpg,1
deep_fashion/test/06684.jpg,1 11 12
deep_fashion/test/06685.jpg,0 2 8
deep_fashion/test/06686.jpg,1
deep_fashion/test/06687.jpg,
deep_fashion/test/06688.jpg,9
deep_fashion/test/06689.jpg,0 9
deep_fashion/test/06690.jpg,1
deep_fashion/test/06691.jpg,1
deep_fashion/test/06692.jpg,0 2 3 5
deep_fashion/test/06693.jpg,7
deep_fashion/test/06694.jpg,0 2 5
deep_fashion/test/06695.jpg,1
deep_fashion/test/06696.jpg,0 2
deep_fashion/test/06697.jpg,5 6 14
deep_fashion/test/06698.jpg,6 14
deep_fashion/test/06699.jpg,0
deep_fashion/test/06700.jpg,11 12
deep_fashion/test/06701.jpg,3 5
deep_fashion/test/06702.jpg,0
deep_fashion/test/06703.jpg,3 4 8 13
deep_fashion/test/06704.jpg,0
deep_fashion/test/06705.jpg,6 14
deep_fashion/test/06706.jpg,5 6
deep_fashion/test/06707.jpg,0
deep_fashion/test/06708.jpg,1 3
deep_fashion/test/06709.jpg,3 4 8
deep_fashion/test/06710.jpg,2 3 4 13
deep_fashion/test/06711.jpg,1 6 14
deep_fashion/test/06712.jpg,1 3
deep_fashion/test/06713.jpg,3 5 8
deep_fashion/test/06714.jpg,7
deep_fashion/test/06715.jpg,7 12
deep_fashion/test/06716.jpg,1 3
deep_fashion/test/06717.jpg,11 12
deep_fashion/test/06718.jpg,1
deep_fashion/test/06719.jpg,4 13
deep_fashion/test/06720.jpg,1
deep_fashion/test/06721.jpg,7 9
deep_fashion/test/06722.jpg,3 5 8
deep_fashion/test/06723.jpg,2 4 13
deep_fashion/test/06724.jpg,0 2 3
deep_fashion/test/06725.jpg,7
deep_fashion/test/06726.jpg,0 10
deep_fashion/test/06727.jpg,1 11
deep_fashion/test/06728.jpg,3 8
deep_fashion/test/06729.jpg,0 2
deep_fashion/test/06730.jpg,7
deep_fashion/test/06731.jpg,4 10
deep_fashion/test/06732.jpg,1 4 13
deep_fashion/test/06733.jpg,1
deep_fashion/test/06734.jpg,11 12
deep_fashion/test/06735.jpg,0 2
deep_fashion/test/06736.jpg,1 3
deep_fashion/test/06737.jpg,0 2
deep_fashion/test/06738.jpg,0
deep_fashion/test/06739.jpg,0 9
deep_fashion/test/06740.jpg,0
deep_fashion/test/06741.jpg,0
deep_fashion/test/06742.jpg,11 12
deep_fashion/test/06743.jpg,0 5
deep_fashion/test/06744.jpg,2 4 9 13
deep_fashion/test/06745.jpg,4 10
deep_fashion/test/06746.jpg,0 2 10
deep_fashion/test/06747.jpg,6 14
deep_fashion/test/06748.jpg,3 5
deep_fashion/test/06749.jpg,11 12
deep_fashion/test/06750.jpg,3
deep_fashion/test/06751.jpg,7
deep_fashion/test/06752.jpg,0 2
deep_fashion/test/06753.jpg,1 3
deep_fashion/test/06754.jpg,3
deep_fashion/test/06755.jpg,3 4
deep_fashion/test/06756.jpg,0
deep_fashion/test/06757.jpg,3 5
deep_fashion/test/06758.jpg,1
deep_fashion/test/06759.jpg,0 2 9
deep_fashion/test/06760.jpg,1
deep_fashion/test/06761.jpg,0
deep_fashion/test/06762.jpg,2 4 13
deep_fashion/test/06763.jpg,0 5
deep_fashion/test/06764.jpg,6 7
deep_fashion/test/06765.jpg,9
deep_fashion/test/06766.jpg,5 7
deep_fashion/test/06767.jpg,5
deep_fashion/test/06768.jpg,12
deep_fashion/test/06769.jpg,1 3
deep_fashion/test/06770.jpg,3 4 13
deep_fashion/test/06771.jpg,0
deep_fashion/test/06772.jpg,2 4 13
deep_fashion/test/06773.jpg,0 2
deep_fashion/test/06774.jpg,0 2 4 13
deep_fashion/test/06775.jpg,6 14
deep_fashion/test/06776.jpg,1
deep_fashion/test/06777.jpg,0 2
deep_fashion/test/06778.jpg,7
deep_fashion/test/06779.jpg,1
deep_fashion/test/06780.jpg,11 12
deep_fashion/test/06781.jpg,3 4 8
deep_fashion/test/06782.jpg,0 3 5 8
deep_fashion/test/06783.jpg,3 5
deep_fashion/test/06784.jpg,4 13
deep_fashion/test/06785.jpg,6 14
deep_fashion/test/06786.jpg,2 3 4 13
deep_fashion/test/06787.jpg,1 3
deep_fashion/test/06788.jpg,11 12
deep_fashion/test/06789.jpg,7
deep_fashion/test/06790.jpg,0 2 3 4 8
deep_fashion/test/06791.jpg,2 4 13
deep_fashion/test/06792.jpg,7
deep_fashion/test/06793.jpg,0 2 5
deep_fashion/test/06794.jpg,7
deep_fashion/test/06795.jpg,0
deep_fashion/test/06796.jpg,1 11 12
deep_fashion/test/06797.jpg,0 2
deep_fashion/test/06798.jpg,6 14
deep_fashion/test/06799.jpg,2 4 9 13
deep_fashion/test/06800.jpg,7
deep_fashion/test/06801.jpg,
deep_fashion/test/06802.jpg,6 14
deep_fashion/test/06803.jpg,1 6 14
deep_fashion/test/06804.jpg,0 2
deep_fashion/test/06805.jpg,
deep_fashion/test/06806.jpg,0 9
deep_fashion/test/06807.jpg,0 2 10
deep_fashion/test/06808.jpg,0
deep_fashion/test/06809.jpg,0
deep_fashion/test/06810.jpg,4 7 13
deep_fashion/test/06811.jpg,4 13
deep_fashion/test/06812.jpg,0 5
deep_fashion/test/06813.jpg,0 2
deep_fashion/test/06814.jpg,8 10
deep_fashion/test/06815.jpg,1 6
deep_fashion/test/06816.jpg,1 13
deep_fashion/test/06817.jpg,0 3 5
deep_fashion/test/06818.jpg,4
deep_fashion/test/06819.jpg,2 4 13
deep_fashion/test/06820.jpg,0
deep_fashion/test/06821.jpg,0 2
deep_fashion/test/06822.jpg,1
deep_fashion/test/06823.jpg,11 12
deep_fashion/test/06824.jpg,1 4 13
deep_fashion/test/06825.jpg,3
deep_fashion/test/06826.jpg,2 4 13
deep_fashion/test/06827.jpg,0 2
deep_fashion/test/06828.jpg,0 2
deep_fashion/test/06829.jpg,1
deep_fashion/test/06830.jpg,11 12
deep_fashion/test/06831.jpg,1 3
deep_fashion/test/06832.jpg,4 8
deep_fashion/test/06833.jpg,5
deep_fashion/test/06834.jpg,1 11
deep_fashion/test/06835.jpg,0 2
deep_fashion/test/06836.jpg,4 13
deep_fashion/test/06837.jpg,1 7
deep_fashion/test/06838.jpg,0 2
deep_fashion/test/06839.jpg,0 2
deep_fashion/test/06840.jpg,1 4 9
deep_fashion/test/06841.jpg,0 9
deep_fashion/test/06842.jpg,0 2 9
deep_fashion/test/06843.jpg,1 9
deep_fashion/test/06844.jpg,0 9
deep_fashion/test/06845.jpg,6 14
deep_fashion/test/06846.jpg,6
deep_fashion/test/06847.jpg,11 12
deep_fashion/test/06848.jpg,0 2 9
deep_fashion/test/06849.jpg,0 2
deep_fashion/test/06850.jpg,
deep_fashion/test/06851.jpg,4 13
deep_fashion/test/06852.jpg,1 3
deep_fashion/test/06853.jpg,0 2
deep_fashion/test/06854.jpg,1 6
deep_fashion/test/06855.jpg,7
deep_fashion/test/06856.jpg,2 3 4 8 13
deep_fashion/test/06857.jpg,0
deep_fashion/test/06858.jpg,3 5 8
deep_fashion/test/06859.jpg,6 14
deep_fashion/test/06860.jpg,5
deep_fashion/test/06861.jpg,6 14
deep_fashion/test/06862.jpg,1 3
deep_fashion/test/06863.jpg,2 3 4 8 13
deep_fashion/test/06864.jpg,1
deep_fashion/test/06865.jpg,8 10
deep_fashion/test/06866.jpg,0 2
deep_fashion/test/06867.jpg,1
deep_fashion/test/06868.jpg,0 5
deep_fashion/test/06869.jpg,1 13
deep_fashion/test/06870.jpg,0 9
deep_fashion/test/06871.jpg,0 2
deep_fashion/test/06872.jpg,0 2
deep_fashion/test/06873.jpg,9
deep_fashion/test/06874.jpg,0 2 9
deep_fashion/test/06875.jpg,6 14
deep_fashion/test/06876.jpg,1
deep_fashion/test/06877.jpg,6 14
deep_fashion/test/06878.jpg,3 5 8
deep_fashion/test/06879.jpg,6 14
deep_fashion/test/06880.jpg,2 4
deep_fashion/test/06881.jpg,0 1
deep_fashion/test/06882.jpg,9
deep_fashion/test/06883.jpg,10
deep_fashion/test/06884.jpg,4 13
deep_fashion/test/06885.jpg,0 2
deep_fashion/test/06886.jpg,1 8
deep_fashion/test/06887.jpg,2 4 13
deep_fashion/test/06888.jpg,11 12
deep_fashion/test/06889.jpg,5
deep_fashion/test/06890.jpg,6 14
deep_fashion/test/06891.jpg,0 2
deep_fashion/test/06892.jpg,7
deep_fashion/test/06893.jpg,9
deep_fashion/test/06894.jpg,3 5
deep_fashion/test/06895.jpg,5
deep_fashion/test/06896.jpg,8
deep_fashion/test/06897.jpg,3 5 8
deep_fashion/test/06898.jpg,1 6
deep_fashion/test/06899.jpg,13
deep_fashion/test/06900.jpg,4 13
deep_fashion/test/06901.jpg,6 14
deep_fashion/test/06902.jpg,1 3
deep_fashion/test/06903.jpg,0 1
deep_fashion/test/06904.jpg,1
deep_fashion/test/06905.jpg,0 2
deep_fashion/test/06906.jpg,0
deep_fashion/test/06907.jpg,0 8
deep_fashion/test/06908.jpg,1 3
deep_fashion/test/06909.jpg,2 4
deep_fashion/test/06910.jpg,7
deep_fashion/test/06911.jpg,7
deep_fashion/test/06912.jpg,6 14
deep_fashion/test/06913.jpg,0
deep_fashion/test/06914.jpg,0 2
deep_fashion/test/06915.jpg,1
deep_fashion/test/06916.jpg,0 2
deep_fashion/test/06917.jpg,0 5
deep_fashion/test/06918.jpg,3 5 8
deep_fashion/test/06919.jpg,7
deep_fashion/test/06920.jpg,3 8
deep_fashion/test/06921.jpg,1
deep_fashion/test/06922.jpg,0
deep_fashion/test/06923.jpg,1
deep_fashion/test/06924.jpg,6 14
deep_fashion/test/06925.jpg,0 2 4
deep_fashion/test/06926.jpg,1
deep_fashion/test/06927.jpg,1 3
deep_fashion/test/06928.jpg,0 2
deep_fashion/test/06929.jpg,6 14
deep_fashion/test/06930.jpg,5 6
deep_fashion/test/06931.jpg,5
deep_fashion/test/06932.jpg,1
deep_fashion/test/06933.jpg,7
deep_fashion/test/06934.jpg,1 3
deep_fashion/test/06935.jpg,7
deep_fashion/test/06936.jpg,3
deep_fashion/test/06937.jpg,1 8
deep_fashion/test/06938.jpg,8 10
deep_fashion/test/06939.jpg,8 10
deep_fashion/test/06940.jpg,7
deep_fashion/test/06941.jpg,0 9
deep_fashion/test/06942.jpg,0 10
deep_fashion/test/06943.jpg,0 2
deep_fashion/test/06944.jpg,0 2
deep_fashion/test/06945.jpg,6 14
deep_fashion/test/06946.jpg,1 3
deep_fashion/test/06947.jpg,0
deep_fashion/test/06948.jpg,1
deep_fashion/test/06949.jpg,1
deep_fashion/test/06950.jpg,7
deep_fashion/test/06951.jpg,6
deep_fashion/test/06952.jpg,11
deep_fashion/test/06953.jpg,6
deep_fashion/test/06954.jpg,0 5
deep_fashion/test/06955.jpg,1 6
deep_fashion/test/06956.jpg,0 10
deep_fashion/test/06957.jpg,4 13
deep_fashion/test/06958.jpg,3 4 5
deep_fashion/test/06959.jpg,0 8
deep_fashion/test/06960.jpg,2 4 13
deep_fashion/test/06961.jpg,0 2
deep_fashion/test/06962.jpg,11 12
deep_fashion/test/06963.jpg,7 9
deep_fashion/test/06964.jpg,
deep_fashion/test/06965.jpg,0 2 3
deep_fashion/test/06966.jpg,1
deep_fashion/test/06967.jpg,1 3
deep_fashion/test/06968.jpg,7
deep_fashion/test/06969.jpg,11 12
deep_fashion/test/06970.jpg,0
deep_fashion/test/06971.jpg,1 3 13
deep_fashion/test/06972.jpg,3 5 8
deep_fashion/test/06973.jpg,0 2 10
deep_fashion/test/06974.jpg,1
deep_fashion/test/06975.jpg,0 13
deep_fashion/test/06976.jpg,0 2 4
deep_fashion/test/06977.jpg,3
deep_fashion/test/06978.jpg,1
deep_fashion/test/06979.jpg,0 10
deep_fashion/test/06980.jpg,3 9
deep_fashion/test/06981.jpg,10
deep_fashion/test/06982.jpg,13
deep_fashion/test/06983.jpg,3
deep_fashion/test/06984.jpg,1 4
deep_fashion/test/06985.jpg,1 3 8
deep_fashion/test/06986.jpg,3 5 8
deep_fashion/test/06987.jpg,0 5 9
deep_fashion/test/06988.jpg,6 14
deep_fashion/test/06989.jpg,11 12
deep_fashion/test/06990.jpg,7
deep_fashion/test/06991.jpg,3 5 8
deep_fashion/test/06992.jpg,1
deep_fashion/test/06993.jpg,7
deep_fashion/test/06994.jpg,6 14
deep_fashion/test/06995.jpg,0 9
deep_fashion/test/06996.jpg,1 8
deep_fashion/test/06997.jpg,0
deep_fashion/test/06998.jpg,1 9
deep_fashion/test/06999.jpg,
deep_fashion/test/07000.jpg,1 3
deep_fashion/test/07001.jpg,0 1
deep_fashion/test/07002.jpg,3 5
deep_fashion/test/07003.jpg,1 10
deep_fashion/test/07004.jpg,0
deep_fashion/test/07005.jpg,1 3
deep_fashion/test/07006.jpg,7
deep_fashion/test/07007.jpg,7 13
deep_fashion/test/07008.jpg,1 3
deep_fashion/test/07009.jpg,3 6
deep_fashion/test/07010.jpg,3 5 6 14
deep_fashion/test/07011.jpg,2 4
deep_fashion/test/07012.jpg,0 3 5 8
deep_fashion/test/07013.jpg,6 14
deep_fashion/test/07014.jpg,7
deep_fashion/test/07015.jpg,2 4 13
deep_fashion/test/07016.jpg,6 14
deep_fashion/test/07017.jpg,0 2
deep_fashion/test/07018.jpg,1
deep_fashion/test/07019.jpg,4
deep_fashion/test/07020.jpg,2 4 9
deep_fashion/test/07021.jpg,5 8
deep_fashion/test/07022.jpg,0 2
deep_fashion/test/07023.jpg,1
deep_fashion/test/07024.jpg,6 14
deep_fashion/test/07025.jpg,0 1
deep_fashion/test/07026.jpg,8
deep_fashion/test/07027.jpg,0 7
deep_fashion/test/07028.jpg,4 13
deep_fashion/test/07029.jpg,7
deep_fashion/test/07030.jpg,8 10
deep_fashion/test/07031.jpg,0
deep_fashion/test/07032.jpg,0 2
deep_fashion/test/07033.jpg,11 12
deep_fashion/test/07034.jpg,10
deep_fashion/test/07035.jpg,1 3
deep_fashion/test/07036.jpg,6 14
deep_fashion/test/07037.jpg,1
deep_fashion/test/07038.jpg,1
deep_fashion/test/07039.jpg,1 3
deep_fashion/test/07040.jpg,7
deep_fashion/test/07041.jpg,8 10
deep_fashion/test/07042.jpg,5
deep_fashion/test/07043.jpg,3 5 8
deep_fashion/test/07044.jpg,1 3
deep_fashion/test/07045.jpg,7
deep_fashion/test/07046.jpg,6 14
deep_fashion/test/07047.jpg,1
deep_fashion/test/07048.jpg,1 3
deep_fashion/test/07049.jpg,0 2 9
deep_fashion/test/07050.jpg,4 13
deep_fashion/test/07051.jpg,1 6
deep_fashion/test/07052.jpg,0 10
deep_fashion/test/07053.jpg,1 9
deep_fashion/test/07054.jpg,0 1 14
deep_fashion/test/07055.jpg,0 1
deep_fashion/test/07056.jpg,0
deep_fashion/test/07057.jpg,1
deep_fashion/test/07058.jpg,2 5
deep_fashion/test/07059.jpg,4 8 13
deep_fashion/test/07060.jpg,2 4
deep_fashion/test/07061.jpg,0 2
deep_fashion/test/07062.jpg,0 2
deep_fashion/test/07063.jpg,1 6 14
deep_fashion/test/07064.jpg,10
deep_fashion/test/07065.jpg,0 3
deep_fashion/test/07066.jpg,1
deep_fashion/test/07067.jpg,1
deep_fashion/test/07068.jpg,1
deep_fashion/test/07069.jpg,11 12
deep_fashion/test/07070.jpg,1 3
deep_fashion/test/07071.jpg,11 12
deep_fashion/test/07072.jpg,3 4 8
deep_fashion/test/07073.jpg,0
deep_fashion/test/07074.jpg,4 13
deep_fashion/test/07075.jpg,9 11 12
deep_fashion/test/07076.jpg,9 10
deep_fashion/test/07077.jpg,4 13
deep_fashion/test/07078.jpg,1
deep_fashion/test/07079.jpg,6
deep_fashion/test/07080.jpg,7
deep_fashion/test/07081.jpg,8 10
deep_fashion/test/07082.jpg,2 4 13
deep_fashion/test/07083.jpg,0 3 5 8
deep_fashion/test/07084.jpg,0
deep_fashion/test/07085.jpg,10
deep_fashion/test/07086.jpg,0 1
deep_fashion/test/07087.jpg,7
deep_fashion/test/07088.jpg,1
deep_fashion/test/07089.jpg,2 4
deep_fashion/test/07090.jpg,0
deep_fashion/test/07091.jpg,1
deep_fashion/test/07092.jpg,10
deep_fashion/test/07093.jpg,6 9
deep_fashion/test/07094.jpg,6 14
deep_fashion/test/07095.jpg,6 14
deep_fashion/test/07096.jpg,0 2
deep_fashion/test/07097.jpg,1 9
deep_fashion/test/07098.jpg,3 5
deep_fashion/test/07099.jpg,7
deep_fashion/test/07100.jpg,1 3
deep_fashion/test/07101.jpg,3 4 13
deep_fashion/test/07102.jpg,1 6
deep_fashion/test/07103.jpg,2 4 13
deep_fashion/test/07104.jpg,11 12
deep_fashion/test/07105.jpg,11 12
deep_fashion/test/07106.jpg,0 1
deep_fashion/test/07107.jpg,1 3
deep_fashion/test/07108.jpg,1
deep_fashion/test/07109.jpg,0 5
deep_fashion/test/07110.jpg,5
deep_fashion/test/07111.jpg,0 5
deep_fashion/test/07112.jpg,0 5
deep_fashion/test/07113.jpg,0
deep_fashion/test/07114.jpg,0
deep_fashion/test/07115.jpg,1
deep_fashion/test/07116.jpg,0 2
deep_fashion/test/07117.jpg,11 12
deep_fashion/test/07118.jpg,10
deep_fashion/test/07119.jpg,1 6 14
deep_fashion/test/07120.jpg,4 13
deep_fashion/test/07121.jpg,7
deep_fashion/test/07122.jpg,1 11 12
deep_fashion/test/07123.jpg,1 3
deep_fashion/test/07124.jpg,0 2 9
deep_fashion/test/07125.jpg,1 3
deep_fashion/test/07126.jpg,0 2
deep_fashion/test/07127.jpg,4
deep_fashion/test/07128.jpg,0 5
deep_fashion/test/07129.jpg,11 12
deep_fashion/test/07130.jpg,
deep_fashion/test/07131.jpg,9
deep_fashion/test/07132.jpg,0 2
deep_fashion/test/07133.jpg,0
deep_fashion/test/07134.jpg,2 4 13
deep_fashion/test/07135.jpg,11 12
deep_fashion/test/07136.jpg,0
deep_fashion/test/07137.jpg,1 9
deep_fashion/test/07138.jpg,0
deep_fashion/test/07139.jpg,2 4 8 13
deep_fashion/test/07140.jpg,6 14
deep_fashion/test/07141.jpg,1
deep_fashion/test/07142.jpg,1 6 14
deep_fashion/test/07143.jpg,0
deep_fashion/test/07144.jpg,2 4 13
deep_fashion/test/07145.jpg,1 10
deep_fashion/test/07146.jpg,2 4 13
deep_fashion/test/07147.jpg,5
deep_fashion/test/07148.jpg,0 2
deep_fashion/test/07149.jpg,6 14
deep_fashion/test/07150.jpg,0 2 9
deep_fashion/test/07151.jpg,9
deep_fashion/test/07152.jpg,1 3 9
deep_fashion/test/07153.jpg,0 9
deep_fashion/test/07154.jpg,0 2 3 5 8
deep_fashion/test/07155.jpg,11 12
deep_fashion/test/07156.jpg,7
deep_fashion/test/07157.jpg,0
deep_fashion/test/07158.jpg,1 4 13
deep_fashion/test/07159.jpg,0 3 5
deep_fashion/test/07160.jpg,0
deep_fashion/test/07161.jpg,0 2
deep_fashion/test/07162.jpg,1
deep_fashion/test/07163.jpg,1
deep_fashion/test/07164.jpg,3 8
deep_fashion/test/07165.jpg,0 3 5
deep_fashion/test/07166.jpg,1 3
deep_fashion/test/07167.jpg,1 6 14
deep_fashion/test/07168.jpg,9
deep_fashion/test/07169.jpg,4
deep_fashion/test/07170.jpg,6 14
deep_fashion/test/07171.jpg,2 4
deep_fashion/test/07172.jpg,0 2 4
deep_fashion/test/07173.jpg,8 10
deep_fashion/test/07174.jpg,0 2 7
deep_fashion/test/07175.jpg,5 12
deep_fashion/test/07176.jpg,1 3
deep_fashion/test/07177.jpg,11 12
deep_fashion/test/07178.jpg,6 14
deep_fashion/test/07179.jpg,2 9
deep_fashion/test/07180.jpg,0 5
deep_fashion/test/07181.jpg,1 9
deep_fashion/test/07182.jpg,1 10 13
deep_fashion/test/07183.jpg,2 4
deep_fashion/test/07184.jpg,7
deep_fashion/test/07185.jpg,0 2 4
deep_fashion/test/07186.jpg,
deep_fashion/test/07187.jpg,1 11
deep_fashion/test/07188.jpg,10
deep_fashion/test/07189.jpg,11 12
deep_fashion/test/07190.jpg,5 8
deep_fashion/test/07191.jpg,1
deep_fashion/test/07192.jpg,6
deep_fashion/test/07193.jpg,0 10
deep_fashion/test/07194.jpg,11 12
deep_fashion/test/07195.jpg,3 5
deep_fashion/test/07196.jpg,1 3
deep_fashion/test/07197.jpg,1 3
deep_fashion/test/07198.jpg,1
deep_fashion/test/07199.jpg,11 12
deep_fashion/test/07200.jpg,2 4
deep_fashion/test/07201.jpg,0
deep_fashion/test/07202.jpg,11 12
deep_fashion/test/07203.jpg,0 9
deep_fashion/test/07204.jpg,1
deep_fashion/test/07205.jpg,0 2
deep_fashion/test/07206.jpg,0 2
deep_fashion/test/07207.jpg,0 3 5 8
deep_fashion/test/07208.jpg,1 10
deep_fashion/test/07209.jpg,3 8
deep_fashion/test/07210.jpg,0
deep_fashion/test/07211.jpg,3 8
deep_fashion/test/07212.jpg,11 12
deep_fashion/test/07213.jpg,7
deep_fashion/test/07214.jpg,1
deep_fashion/test/07215.jpg,2 4
deep_fashion/test/07216.jpg,7
deep_fashion/test/07217.jpg,0 2
deep_fashion/test/07218.jpg,6 10 14
deep_fashion/test/07219.jpg,1 13
deep_fashion/test/07220.jpg,9
deep_fashion/test/07221.jpg,1
deep_fashion/test/07222.jpg,0 2
deep_fashion/test/07223.jpg,6 9
deep_fashion/test/07224.jpg,
deep_fashion/test/07225.jpg,1
deep_fashion/test/07226.jpg,0 13
deep_fashion/test/07227.jpg,0 9
deep_fashion/test/07228.jpg,6 14
deep_fashion/test/07229.jpg,3 5
deep_fashion/test/07230.jpg,4
deep_fashion/test/07231.jpg,0 2
deep_fashion/test/07232.jpg,11 12
deep_fashion/test/07233.jpg,1
deep_fashion/test/07234.jpg,1
deep_fashion/test/07235.jpg,1 3
deep_fashion/test/07236.jpg,6 10 14
deep_fashion/test/07237.jpg,0
deep_fashion/test/07238.jpg,5
deep_fashion/test/07239.jpg,1 6 14
deep_fashion/test/07240.jpg,7 11 12
deep_fashion/test/07241.jpg,6
deep_fashion/test/07242.jpg,1
deep_fashion/test/07243.jpg,0
deep_fashion/test/07244.jpg,1
deep_fashion/test/07245.jpg,13
deep_fashion/test/07246.jpg,0
deep_fashion/test/07247.jpg,7
deep_fashion/test/07248.jpg,9
deep_fashion/test/07249.jpg,10
deep_fashion/test/07250.jpg,5
deep_fashion/test/07251.jpg,7
deep_fashion/test/07252.jpg,0
deep_fashion/test/07253.jpg,10
deep_fashion/test/07254.jpg,0
deep_fashion/test/07255.jpg,0
deep_fashion/test/07256.jpg,0
deep_fashion/test/07257.jpg,1 7
deep_fashion/test/07258.jpg,5
deep_fashion/test/07259.jpg,0 5 9
deep_fashion/test/07260.jpg,11 12
deep_fashion/test/07261.jpg,7
deep_fashion/test/07262.jpg,11 12
deep_fashion/test/07263.jpg,2 4
deep_fashion/test/07264.jpg,0 4 9
deep_fashion/test/07265.jpg,3
deep_fashion/test/07266.jpg,0 2
deep_fashion/test/07267.jpg,4 13
deep_fashion/test/07268.jpg,11 12
deep_fashion/test/07269.jpg,6 14
deep_fashion/test/07270.jpg,0 2
deep_fashion/test/07271.jpg,0 2
deep_fashion/test/07272.jpg,0 2
deep_fashion/test/07273.jpg,1
deep_fashion/test/07274.jpg,3 5
deep_fashion/test/07275.jpg,0 2
deep_fashion/test/07276.jpg,1
deep_fashion/test/07277.jpg,1 3
deep_fashion/test/07278.jpg,0 2 9
deep_fashion/test/07279.jpg,0 2 9
deep_fashion/test/07280.jpg,6 14
deep_fashion/test/07281.jpg,1
deep_fashion/test/07282.jpg,3 5
deep_fashion/test/07283.jpg,0 2
deep_fashion/test/07284.jpg,0 11 12
deep_fashion/test/07285.jpg,1
deep_fashion/test/07286.jpg,0
deep_fashion/test/07287.jpg,11 12
deep_fashion/test/07288.jpg,0 1
deep_fashion/test/07289.jpg,3 8
deep_fashion/test/07290.jpg,7 9
deep_fashion/test/07291.jpg,1
deep_fashion/test/07292.jpg,0
deep_fashion/test/07293.jpg,1
deep_fashion/test/07294.jpg,3 5 8
deep_fashion/test/07295.jpg,0
deep_fashion/test/07296.jpg,0 1 2
deep_fashion/test/07297.jpg,2 4
deep_fashion/test/07298.jpg,3
deep_fashion/test/07299.jpg,0
deep_fashion/test/07300.jpg,9
deep_fashion/test/07301.jpg,0 1 3
deep_fashion/test/07302.jpg,0 6
deep_fashion/test/07303.jpg,0 5
deep_fashion/test/07304.jpg,1 3
deep_fashion/test/07305.jpg,0 2 9
deep_fashion/test/07306.jpg,4 7 13
deep_fashion/test/07307.jpg,3 5
deep_fashion/test/07308.jpg,11 12
deep_fashion/test/07309.jpg,1 3
deep_fashion/test/07310.jpg,1 6 14
